listing_id,date
16502098,2019-11-22
16502098,2019-11-26
16502098,2019-11-30
16502098,2019-12-01
16502098,2019-12-09
16502098,2019-12-17
16502098,2019-12-20
16502098,2019-12-26
16502098,2020-01-01
16502098,2020-01-16
16502098,2020-01-21
16502098,2020-01-22
16502098,2020-01-23
16502098,2020-01-27
16502098,2020-01-27
16502098,2020-01-30
16502098,2020-02-02
16502098,2020-02-09
16519375,2019-09-15
9635192,2017-01-12
9635192,2017-01-21
9635192,2017-01-24
9635192,2017-01-28
9635192,2017-02-02
9635192,2017-02-11
9635192,2017-02-18
9635192,2017-02-20
9635192,2017-03-08
9635192,2017-03-11
9635192,2017-03-14
9635192,2017-03-24
9635192,2017-04-01
9635192,2017-04-05
9635192,2017-04-17
9635192,2017-04-21
9635192,2017-04-24
9635192,2017-04-27
9635192,2017-05-01
9635192,2017-05-07
9635192,2017-05-10
9635192,2017-05-22
9635192,2017-05-28
9635192,2017-06-07
9635192,2017-06-20
9635192,2017-06-29
9635192,2017-07-02
9635192,2017-07-16
9635192,2017-07-22
9635192,2017-07-25
9635192,2017-08-13
9635192,2017-08-16
9635192,2017-08-23
9635192,2017-08-27
9635192,2017-09-09
9635192,2017-10-03
9635192,2017-10-11
9635192,2017-10-15
9635192,2017-10-28
9635192,2017-11-05
9635192,2017-11-07
9635192,2017-11-15
9635192,2017-11-17
9635192,2017-11-26
9635192,2017-12-01
9635192,2017-12-04
9635192,2017-12-11
9635192,2017-12-18
9635192,2017-12-28
9635192,2018-01-02
9635192,2018-01-08
9635192,2018-01-13
9635192,2018-01-22
9635192,2018-02-10
9635192,2018-02-19
9635192,2018-03-08
9635192,2018-03-13
9635192,2018-03-28
9635192,2018-04-02
9635192,2018-04-08
9635192,2018-05-03
9635192,2018-05-07
9635192,2018-05-17
9635192,2018-05-19
9635192,2018-05-28
9635192,2018-06-08
9635192,2018-06-22
9635192,2018-06-27
9635192,2018-07-13
9635192,2018-07-16
9635192,2018-08-02
9635192,2018-08-06
9635192,2018-08-11
9635192,2018-08-19
9635192,2018-08-25
9635192,2018-08-27
9635192,2018-08-29
9635192,2018-09-08
9635192,2018-09-18
9635192,2018-09-23
9635192,2018-09-29
9635192,2018-10-03
9635192,2018-10-29
9635192,2018-11-08
9635192,2018-11-22
9635192,2018-11-29
9635192,2018-12-14
9635192,2018-12-28
9635192,2019-01-01
9635192,2019-01-13
9635192,2019-01-20
9635192,2019-01-26
9635192,2019-02-03
9635192,2019-02-11
9635192,2019-02-14
9635192,2019-02-26
9635192,2019-03-07
9635192,2019-03-12
9635192,2019-03-16
9635192,2019-03-19
9635192,2019-03-24
9635192,2019-04-03
9635192,2019-04-07
9635192,2019-04-22
9635192,2019-04-25
9635192,2019-04-30
9635192,2019-05-06
9635192,2019-05-10
9635192,2019-05-19
9635192,2019-05-25
9635192,2019-05-27
9635192,2019-05-29
9635192,2019-06-10
9635192,2019-06-17
9635192,2019-06-19
9635192,2019-06-22
9635192,2019-07-08
9635192,2019-07-13
9635192,2019-07-17
9635192,2019-07-22
9635192,2019-07-30
9635192,2019-08-05
9635192,2019-08-12
9635192,2019-08-18
9635192,2019-09-02
9635192,2019-09-06
9635192,2019-09-09
9635192,2019-10-28
9635192,2019-11-03
9635192,2019-11-15
9635192,2019-11-17
9635192,2019-11-30
9635192,2019-12-02
9635192,2019-12-17
9635192,2020-01-02
9635192,2020-01-06
9635192,2020-01-08
9635192,2020-01-17
9635192,2020-01-28
9746208,2016-01-23
9746208,2016-08-07
9746208,2016-08-09
9746208,2016-08-12
9746208,2016-09-18
9746208,2016-10-16
9746208,2016-10-22
9746208,2016-10-27
9746208,2016-10-29
9746208,2016-11-05
9746208,2016-11-09
9746208,2016-12-03
9746208,2016-12-05
9746208,2017-01-10
9746208,2017-01-15
9746208,2017-01-17
9746208,2017-01-28
9746208,2017-01-31
9746208,2017-02-05
9746208,2017-02-09
9746208,2017-02-11
9746208,2017-02-26
9746208,2017-03-04
9746208,2017-03-09
9746208,2017-03-15
9746208,2017-03-22
9746208,2017-03-25
9746208,2017-03-29
9746208,2017-04-01
9746208,2017-04-03
9746208,2017-04-06
9746208,2017-04-10
9746208,2017-04-15
9746208,2017-04-16
9746208,2017-04-27
9746208,2017-05-02
9746208,2017-05-06
9746208,2017-05-11
9746208,2017-05-28
9746208,2017-06-04
9746208,2017-06-07
9746208,2017-06-13
9746208,2017-06-18
9746208,2017-06-24
9746208,2017-06-29
9746208,2017-07-10
9746208,2017-07-22
9746208,2017-07-31
9746208,2017-08-04
9746208,2017-08-16
9746208,2017-08-30
9746208,2017-09-25
9746208,2017-10-01
9746208,2017-10-03
9746208,2017-10-08
9746208,2017-10-13
9746208,2017-10-16
9746208,2017-10-18
9746208,2017-11-11
9746208,2017-11-20
9746208,2017-11-26
9746208,2017-12-03
9746208,2017-12-17
9746208,2017-12-21
9746208,2017-12-30
9746208,2018-01-03
9746208,2018-01-07
9746208,2018-01-13
9746208,2018-01-16
9746208,2018-01-18
9746208,2018-01-22
9746208,2018-02-03
9746208,2018-02-06
9746208,2018-02-19
9746208,2018-02-25
9746208,2018-03-04
9746208,2018-03-13
9746208,2018-03-18
9746208,2018-03-26
9746208,2018-04-06
9746208,2018-05-12
9746208,2018-06-03
9746208,2018-06-17
9746208,2018-06-25
9746208,2018-06-30
9746208,2018-07-09
9746208,2018-07-15
9746208,2018-07-18
9746208,2018-07-25
9746208,2018-07-31
9746208,2018-08-16
9746208,2018-08-26
9746208,2018-08-29
9746208,2018-09-04
9746208,2018-09-13
9746208,2018-09-20
9746208,2018-09-27
9746208,2018-10-01
9746208,2018-10-06
9746208,2018-10-12
9746208,2018-10-17
9746208,2018-10-29
9746208,2018-11-02
9746208,2018-11-08
9746208,2018-11-22
9746208,2018-11-29
9746208,2018-12-03
9746208,2018-12-11
9746208,2018-12-19
9746208,2019-01-02
9746208,2019-01-08
9746208,2019-01-13
9746208,2019-01-25
9746208,2019-01-31
9746208,2019-02-08
9746208,2019-02-15
9746208,2019-03-01
9746208,2019-03-21
9746208,2019-03-25
9746208,2019-03-30
9746208,2019-04-04
9746208,2019-04-07
9746208,2019-04-13
9746208,2019-04-20
9746208,2019-04-25
9746208,2019-04-28
9746208,2019-05-10
9746208,2019-05-12
9746208,2019-05-14
9746208,2019-05-17
9746208,2019-05-28
9746208,2019-06-03
9746208,2019-06-10
9746208,2019-06-19
9746208,2019-06-23
9746208,2019-07-01
9746208,2019-07-03
9746208,2019-07-14
9746208,2019-07-18
9746208,2019-07-24
9746208,2019-08-02
9746208,2019-08-20
9746208,2019-08-30
9746208,2019-09-11
9746208,2019-09-17
9746208,2019-09-21
9746208,2019-09-23
9746208,2019-10-14
9746208,2019-10-25
9746208,2019-12-04
9746208,2019-12-20
9746208,2019-12-28
9746208,2020-01-02
9746208,2020-01-06
9746208,2020-01-25
9746208,2020-02-06
9746208,2021-12-19
9857050,2016-09-11
9857050,2016-10-25
9887900,2016-01-17
9887900,2016-02-03
9887900,2016-02-10
9887900,2016-06-15
9887900,2016-07-09
9887900,2016-07-20
9887900,2016-08-11
9887900,2016-09-20
9887900,2016-11-24
9887900,2016-12-17
9887900,2017-01-16
9887900,2017-02-03
9887900,2017-02-19
9928008,2015-12-29
9928008,2016-01-05
9928008,2016-02-09
9928008,2016-02-15
9928008,2016-02-22
9928008,2016-03-10
9928008,2016-03-19
9928008,2016-04-01
9928008,2016-04-15
9928008,2016-04-17
9928008,2016-05-01
9928008,2016-05-12
9928008,2016-05-18
9928008,2016-05-27
9928008,2016-05-29
9928008,2016-06-30
9928008,2016-07-09
9928008,2016-07-18
9928008,2016-07-21
9928008,2016-07-25
9928008,2016-07-30
9928008,2016-08-05
9928008,2016-08-13
9928008,2016-08-15
9928008,2016-08-18
9928008,2016-08-21
9928008,2016-09-01
9928008,2016-09-02
9928008,2016-09-03
9928008,2016-09-10
9928008,2016-09-18
9928008,2016-09-18
9928008,2016-11-14
9928008,2016-12-03
9928008,2016-12-12
9928008,2016-12-25
9928008,2016-12-29
9928008,2016-12-31
9928008,2017-01-09
9928008,2017-01-19
9928008,2017-02-04
9928008,2017-03-06
9928008,2017-05-13
9928008,2017-05-19
9928008,2017-05-27
9928008,2017-06-01
9928008,2017-06-03
9928008,2017-06-11
9928008,2017-06-18
9928008,2017-06-25
9928008,2017-07-02
9928008,2017-07-07
9928008,2017-07-09
9928008,2017-07-18
9928008,2017-07-23
9928008,2017-07-29
9928008,2017-08-03
9928008,2017-08-10
9928008,2017-08-20
9928008,2017-08-24
9928008,2017-09-07
9928008,2017-09-17
9928008,2017-09-24
9928008,2017-09-29
9928008,2017-10-01
9928008,2017-10-08
9928008,2017-10-13
9928008,2017-10-19
9928008,2017-10-23
9928008,2017-10-30
9928008,2017-11-02
9928008,2017-11-12
9928008,2017-11-16
9928008,2017-12-25
9928008,2018-01-07
9928008,2019-03-10
9928008,2019-09-04
9928008,2019-09-10
9928008,2019-10-04
9928008,2019-10-09
9928008,2019-10-13
9928008,2019-11-09
9928008,2019-11-13
9928008,2019-12-23
9928008,2020-01-02
9928008,2020-01-10
9928008,2020-01-13
9928008,2020-01-19
9928008,2020-01-22
9928008,2020-01-30
9928008,2020-02-11
9928008,2020-03-02
9932692,2016-01-01
9932692,2016-01-03
9932692,2016-01-07
9932692,2016-02-07
9932692,2016-02-12
9932692,2016-03-10
9932692,2016-03-27
16519375,2019-12-27
16519375,2020-01-25
16519375,2020-02-04
16519375,2020-02-23
16519375,2020-04-17
16519375,2020-08-15
16519375,2020-11-16
16519375,2020-12-09
16519375,2020-12-25
16519375,2020-12-30
16519375,2021-01-14
16519375,2021-01-28
16519375,2021-04-08
16519375,2021-04-18
16519375,2021-06-30
16519375,2021-07-12
16519375,2023-10-17
16519375,2024-10-11
16552273,2018-10-31
16621264,2017-02-02
16621264,2017-02-10
16621264,2017-02-18
16621264,2017-03-06
16621264,2017-03-12
16621264,2017-03-21
16621264,2017-03-25
16621264,2017-03-29
16621264,2017-04-01
16621264,2017-04-06
16621264,2017-04-14
16621264,2017-04-26
16621264,2017-05-02
16650721,2018-10-08
16742820,2017-02-06
16742820,2017-04-13
16742820,2017-08-30
16742820,2017-09-16
16742820,2017-12-03
16742820,2017-12-30
16742820,2019-02-28
16742820,2019-11-20
16742820,2019-12-14
16742820,2020-01-27
16742820,2020-02-05
16742820,2020-02-28
16743909,2017-02-15
16743909,2017-02-27
16743909,2017-09-04
16743909,2017-09-16
16743909,2017-09-26
16743909,2017-10-11
16743909,2017-10-24
16743909,2017-11-14
16743909,2017-12-11
16743909,2017-12-26
16743909,2018-03-02
16743909,2018-04-08
16743909,2018-09-03
16743909,2018-09-19
16743909,2018-11-28
16743909,2019-03-03
16743909,2019-03-17
16743909,2019-09-01
16743909,2024-01-30
16744167,2017-02-11
16744167,2017-03-10
16744167,2017-04-08
16744167,2017-05-16
16744167,2017-09-27
16744167,2017-10-08
16744167,2017-11-25
16744167,2018-04-18
16744167,2018-04-27
16744167,2018-05-12
16744167,2018-05-29
16744167,2018-09-24
16744167,2018-10-21
16744167,2018-10-28
16744167,2018-11-05
16744167,2018-11-23
16744167,2019-12-05
16744167,2023-05-02
16744167,2023-09-18
16745292,2017-04-19
16745292,2017-05-06
16745292,2017-08-30
16745292,2017-09-14
16745292,2017-09-24
16745292,2017-11-02
16745292,2017-11-19
16745292,2018-01-03
16745292,2018-02-18
16745292,2018-03-04
16745292,2018-03-25
16745292,2023-03-15
16745292,2023-07-09
16745292,2023-07-23
16745292,2023-09-05
16745292,2023-09-16
16750061,2017-02-15
16750061,2017-04-15
16750061,2017-09-29
16750061,2017-10-12
16750061,2018-01-14
16750061,2018-10-22
16750061,2019-01-29
16750061,2019-10-22
16750061,2022-05-07
16750061,2022-05-18
16750061,2022-06-04
16750061,2022-06-20
16750061,2022-07-01
16750061,2022-10-07
16750061,2022-11-20
16750061,2022-12-10
16750061,2023-02-01
16750061,2023-04-23
16798945,2017-12-20
12702541,2017-02-22
12738797,2016-09-11
12738797,2016-10-16
12738797,2017-04-16
12738797,2017-05-05
12738797,2017-07-09
12738896,2019-09-23
12738896,2019-10-03
12738896,2019-11-08
12738896,2019-11-24
12738896,2020-04-20
12738896,2020-06-01
12801097,2016-06-23
12801097,2016-09-02
12904788,2017-03-24
12904788,2017-08-26
12975156,2016-06-04
12975156,2016-07-13
12975156,2017-06-11
12975736,2019-09-19
12975736,2019-12-08
13049120,2016-07-17
13049120,2017-07-01
13049120,2017-09-18
13049120,2017-09-27
13049120,2017-12-07
13049120,2022-08-22
13049120,2022-08-25
13049120,2022-09-25
13049120,2022-12-08
13183241,2017-07-02
13183241,2019-09-29
13183241,2019-10-31
13254555,2016-12-31
13254555,2017-07-04
13254555,2017-07-05
13254555,2017-08-19
13254555,2017-10-28
13254555,2017-12-25
13254555,2018-01-01
13274269,2016-06-06
13274269,2016-06-13
13274269,2016-07-05
13274269,2016-10-25
13274269,2016-11-21
13274269,2017-01-06
13274269,2017-01-15
13274269,2017-06-16
13274269,2017-07-07
13274269,2017-09-18
13274269,2017-11-02
13274269,2018-01-01
13274269,2019-09-25
13274269,2019-12-30
13274269,2020-01-02
13274269,2020-01-28
13274598,2016-06-02
13274598,2016-08-30
13274598,2016-10-18
13274598,2018-08-20
13274598,2018-12-30
13274598,2019-02-16
13274598,2019-07-24
13274598,2019-08-05
13274598,2019-09-28
13274598,2019-10-16
13274598,2019-12-17
13274598,2020-01-14
13274598,2020-01-16
13274598,2020-02-12
13274598,2020-02-17
13274598,2020-02-19
13274598,2020-03-02
13283938,2016-06-07
13283938,2016-06-14
13283938,2016-06-19
13283938,2016-06-25
13283938,2016-06-28
13283938,2016-07-06
13283938,2016-07-11
13283938,2016-07-21
13283938,2016-07-23
13283938,2016-07-28
13283938,2016-08-02
13283938,2016-08-15
13283938,2016-08-18
13283938,2016-08-24
13283938,2016-08-28
13283938,2016-09-24
13283938,2016-10-04
13283938,2016-10-08
13283938,2016-10-12
13283938,2016-10-24
13283938,2016-11-01
13283938,2016-11-05
13283938,2016-11-10
13283938,2016-11-16
13283938,2016-11-26
13283938,2016-11-29
13283938,2016-12-09
13283938,2016-12-17
13283938,2016-12-24
13283938,2017-01-06
13283938,2017-01-11
13283938,2017-01-14
13283938,2017-01-24
13283938,2017-02-03
13283938,2017-02-10
13283938,2017-02-13
13283938,2017-02-21
13283938,2017-02-24
13283938,2017-03-06
13283938,2017-03-25
13283938,2017-04-02
13283938,2017-04-23
13283938,2017-04-30
13283938,2017-05-07
13283938,2017-05-18
13283938,2017-05-27
13283938,2017-05-31
13283938,2017-06-03
13283938,2017-06-07
13283938,2017-07-04
13283938,2017-07-11
13283938,2017-07-15
13283938,2017-07-18
13283938,2017-07-23
13283938,2017-07-28
13283938,2017-08-01
13283938,2017-08-19
13283938,2017-08-25
13283938,2017-08-31
13283938,2017-12-08
13283938,2018-06-10
13283938,2018-06-13
13283938,2019-01-02
13283938,2019-02-02
13283938,2019-03-17
13286282,2016-07-04
13286282,2016-08-14
13286282,2017-06-28
13286282,2017-07-01
13286282,2018-03-13
13286282,2018-04-04
13286282,2018-04-06
13286282,2018-04-11
13286282,2018-04-14
13286282,2018-04-22
13286282,2018-04-27
13286282,2018-05-20
13286282,2018-05-24
13286282,2018-06-06
13286282,2018-06-28
13286282,2018-07-06
13286282,2018-07-08
13286282,2018-07-09
13286282,2018-07-14
13286282,2018-07-21
13286282,2018-07-23
13286282,2018-07-26
13286282,2018-07-28
13286282,2018-08-01
13286282,2018-08-04
13286282,2018-08-10
13286282,2018-09-01
13286282,2018-09-11
13286282,2018-09-15
13286282,2019-01-12
13286282,2019-06-29
13286282,2019-07-10
13286282,2019-07-29
13286282,2020-01-15
13286282,2020-02-12
13286282,2020-02-21
13286282,2020-02-26
13286282,2020-07-15
13286282,2020-09-05
13286282,2020-10-10
13286282,2020-11-16
13286282,2021-01-02
13286282,2021-03-21
13286282,2021-05-10
13286282,2021-07-20
13286282,2021-07-31
13286282,2021-09-05
13286282,2021-09-26
13286282,2021-10-30
13286282,2021-11-12
13286282,2022-03-05
13317120,2016-06-10
13317120,2016-06-26
13317120,2016-07-16
13317120,2016-08-14
13317120,2018-12-04
13317120,2019-01-27
13317120,2019-05-11
13317120,2023-07-16
13361848,2017-04-30
13361848,2020-05-31
13396802,2016-08-24
13396802,2016-09-16
13396802,2016-12-08
13396802,2019-07-25
13396802,2019-12-31
13396802,2020-01-27
13396802,2022-07-04
13396802,2022-10-06
13396802,2023-03-01
13396802,2023-06-19
13396802,2023-06-29
13396802,2023-08-10
13396802,2023-08-20
13396802,2023-08-31
13396802,2023-09-16
13396802,2024-07-05
13454638,2016-08-21
13454638,2017-08-06
13454638,2017-09-30
13454638,2017-12-08
13454638,2018-06-08
13454638,2018-10-21
13454638,2018-12-23
13468399,2016-09-04
13468399,2016-11-30
13468399,2017-03-21
13468399,2017-04-15
13468399,2017-06-04
13468399,2017-07-07
13556435,2016-12-20
13556435,2016-12-25
13556435,2017-01-13
13556435,2017-01-20
13556435,2017-02-24
13556435,2017-03-03
13556435,2017-03-30
13556435,2017-04-03
13556435,2017-04-27
13556435,2017-04-29
13556435,2017-05-27
13556435,2017-07-08
13556435,2017-07-12
13556435,2017-07-24
13556435,2017-07-31
13556435,2017-08-13
13556435,2017-08-17
13556435,2017-09-08
13556435,2017-09-19
13556435,2017-09-30
13556435,2017-10-08
13556435,2017-10-10
13556435,2017-10-29
13556435,2017-11-04
13556435,2017-11-30
13556435,2017-12-08
13556435,2017-12-31
13556435,2018-07-27
13556435,2018-08-06
13556435,2018-09-24
13556435,2018-10-07
13556435,2018-10-10
13556435,2018-10-21
13559548,2016-07-07
13559548,2016-07-30
13559548,2016-09-06
13559548,2016-09-19
13559548,2017-02-14
13559548,2019-08-24
13559548,2019-09-07
13642646,2016-07-04
13642646,2016-07-09
13642646,2016-07-14
13642646,2016-07-29
13642646,2016-07-31
13642646,2016-08-07
13642646,2016-08-14
13642646,2016-08-18
13642646,2016-08-31
13642646,2016-09-18
13642646,2016-10-02
13642646,2016-10-26
13642646,2016-11-12
13642646,2016-12-01
13642646,2016-12-20
13642646,2016-12-28
13642646,2017-07-05
13642646,2017-07-12
13642646,2017-07-25
13703898,2017-05-26
13703898,2017-08-08
13703898,2017-08-26
13703898,2017-09-06
13703898,2017-09-10
13703898,2017-09-24
13703898,2017-10-22
13703898,2017-10-29
13703898,2017-11-05
13703898,2017-12-17
13703898,2018-02-05
13703898,2018-02-21
13703898,2018-03-04
13703898,2018-03-29
13703898,2018-04-04
13703898,2018-04-28
13703898,2018-05-13
13703898,2018-06-04
13703898,2018-06-13
13703898,2018-06-19
13703898,2018-06-29
13703898,2018-07-18
13703898,2018-07-28
13703898,2018-08-13
13703898,2018-08-18
13703898,2018-08-25
13703898,2018-09-02
13703898,2018-09-25
13703898,2019-01-01
13703898,2019-01-21
13703898,2019-02-03
13703898,2019-03-31
13703898,2019-04-12
13703898,2019-04-26
13703898,2019-05-02
13703898,2019-05-20
13703898,2019-06-07
13703898,2019-06-28
13703898,2019-07-21
13703898,2019-07-31
13703898,2019-08-03
13703898,2019-08-06
13703898,2019-08-23
13703898,2019-08-31
13703898,2019-09-11
13703898,2019-09-25
13703898,2019-10-08
13703898,2019-11-05
13703898,2019-11-12
13703898,2019-11-15
13703898,2019-12-20
13703898,2019-12-31
13703898,2020-01-28
13703898,2020-02-13
13703898,2020-06-07
13703898,2020-07-02
13703898,2020-11-09
13703898,2021-06-01
13809823,2016-12-31
13809823,2017-01-11
13809823,2017-01-18
13809823,2017-01-19
13809823,2017-01-21
13809823,2017-01-29
13809823,2017-05-01
13809823,2017-07-16
13809823,2017-07-23
13809823,2017-07-24
13809823,2017-07-26
13809823,2017-07-29
13809823,2017-07-30
13809823,2017-08-15
13809823,2017-08-26
13809823,2017-08-27
13809823,2018-04-02
13809823,2019-11-12
13809823,2020-02-28
13809823,2023-01-07
13952292,2017-12-29
13952292,2018-04-27
13952292,2018-07-23
13952292,2020-06-29
13952292,2021-12-24
13965663,2016-08-09
13965663,2016-12-29
13965663,2017-04-01
13965663,2017-06-27
13965663,2017-07-15
13965663,2017-08-01
13965663,2017-08-06
13965663,2017-09-03
13965663,2019-07-14
13965663,2019-07-21
13965663,2019-11-27
13965663,2019-12-30
13966783,2016-07-19
13966783,2019-09-21
13967083,2018-09-07
13967083,2019-02-28
13967760,2021-05-06
14020127,2016-08-05
14020127,2016-08-26
14020127,2016-08-30
14020127,2016-10-19
14020127,2016-10-23
14020127,2016-11-27
14020127,2016-12-10
14020127,2017-01-01
14020127,2017-01-25
14020127,2017-03-04
14020127,2017-03-12
14020127,2017-04-22
14020127,2017-08-03
14020127,2017-08-27
14020127,2017-09-17
14020127,2017-12-28
14020127,2018-01-02
14029416,2016-09-03
14094341,2017-11-22
14099732,2016-07-31
14099732,2017-07-08
14211027,2016-08-19
14211027,2016-08-23
16846533,2017-03-26
16846533,2017-05-08
16846533,2017-07-14
16846533,2017-09-16
16846533,2017-09-24
16846533,2017-10-08
16846533,2017-10-19
16846533,2017-11-30
16846533,2017-12-23
16846533,2018-01-14
16846533,2018-02-12
16846533,2018-04-15
16846533,2018-05-01
16846533,2018-05-14
16846533,2018-09-29
16846533,2019-02-03
16846533,2019-02-17
16846533,2019-03-17
16846533,2019-03-29
16846533,2019-04-29
16846533,2019-10-22
16846533,2019-11-08
16846533,2020-01-04
16846533,2022-07-06
16846533,2022-08-29
16846533,2024-03-05
16848828,2017-03-12
16848828,2017-09-30
16848828,2017-10-13
16848828,2017-12-18
16848828,2018-01-03
16848828,2018-01-21
16848828,2018-01-31
16848828,2018-02-09
16848828,2018-02-22
16848828,2018-03-09
16848828,2018-03-18
16848828,2018-09-02
16881298,2017-07-16
16891958,2017-01-25
16891958,2017-01-28
16891958,2017-02-23
16891958,2017-02-25
16891958,2017-02-27
16891958,2017-03-15
16891958,2017-03-17
16891958,2017-03-19
16891958,2017-03-24
16891958,2017-03-25
16891958,2017-03-28
16891958,2017-03-31
16891958,2017-04-03
16891958,2017-04-06
16891958,2017-04-14
16891958,2017-04-20
16891958,2017-04-22
16891958,2017-04-24
16891958,2017-04-26
16891958,2017-04-29
16891958,2017-05-02
16891958,2017-05-11
16891958,2017-05-17
